GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	NCBIfam	TIGR02146	homocitrate synthase	62	408	8.7E-151	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Gene3D	G3DSA:6.10.140.2150	-	569	1026	1.0E-194	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Gene3D	G3DSA:3.20.20.70	Aldolase class I	50	325	2.6E-83	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	SUPERFAMILY	SSF53383	PLP-dependent transferases	564	974	4.37E-105	T	17-03-2025	IPR015424	Pyridoxal phosphate-dependent transferase	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Hamap	MF_02222	Homocitrate synthase.	61	429	68.849457	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	PANTHER	PTHR42735	-	472	1026	2.1E-146	T	17-03-2025	IPR050477	Group II Amino Acid Decarboxylases	GO:0005783(PANTHER)|GO:0008117(PANTHER)|GO:0030149(PANTHER)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	MobiDBLite	mobidb-lite	consensus disorder prediction	31	41	-	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase, domain 1	577	978	1.0E-194	T	17-03-2025	IPR015422	Pyridoxal phosphate-dependent transferase, small domain	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	67	83	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	60	313	32.01646	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	FunFam	G3DSA:6.10.140.2150:FF:000002	Sphinganine-1-phosphate aldolase Bst1	974	1026	6.0E-25	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Gene3D	G3DSA:1.10.238.260	-	326	439	9.1E-41	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	FunFam	G3DSA:3.40.640.10:FF:000020	sphingosine-1-phosphate lyase 1	608	873	2.3E-128	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Pfam	PF22617	Homocitrate synthase post-HMGL domain-like	333	413	6.7E-35	T	17-03-2025	IPR054691	2-isopropylmalate synthase/homocitrate synthase, post-catalytic domain	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Pfam	PF00282	Pyridoxal-dependent decarboxylase conserved domain	595	920	1.0E-14	T	17-03-2025	IPR002129	Pyridoxal phosphate-dependent decarboxylase	GO:0016830(InterPro)|GO:0019752(InterPro)|GO:0030170(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	246	259	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Pfam	PF00682	HMGL-like	60	319	1.7E-80	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	SUPERFAMILY	SSF51569	Aldolase	58	335	3.3E-68	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	FunFam	G3DSA:3.20.20.70:FF:000032	Homocitrate synthase, mitochondrial	50	325	1.1E-171	T	17-03-2025	-	-	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	CDD	cd07948	DRE_TIM_HCS	60	321	0.0	T	17-03-2025	IPR048253	Homocitrate synthase, catalytic TIM barrel domain, fungi/bacteria	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	Gene3D	G3DSA:3.40.640.10	-	608	873	1.0E-194	T	17-03-2025	IPR015421	Pyridoxal phosphate-dependent transferase, major domain	-	-
GCA_000769765.1	32f23d46ddc322d6072b559a2abf6456	1027	FunFam	G3DSA:1.10.238.260:FF:000002	Homocitrate synthase, mitochondrial	326	439	7.2E-66	T	17-03-2025	-	-	-	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	PANTHER	PTHR42738	HYDROXYMETHYLGLUTARYL-COA LYASE	15	315	2.8E-145	T	17-03-2025	IPR043594	HMG-CoA lyase	GO:0004419(PANTHER)|GO:0006552(PANTHER)|GO:0016833(InterPro)|GO:0046951(PANTHER)	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	Gene3D	G3DSA:3.20.20.70	Aldolase class I	15	316	2.6E-116	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	FunFam	G3DSA:3.20.20.70:FF:000201	Hydroxymethylglutaryl-CoA lyase	16	316	9.7E-139	T	17-03-2025	-	-	-	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	Pfam	PF00682	HMGL-like	21	296	5.0E-53	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	21	290	35.367069	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	SUPERFAMILY	SSF51569	Aldolase	17	302	8.2E-71	T	17-03-2025	-	-	-	-
GCA_027604685.1	369c6621e55f35326d02647544fb60e3	316	CDD	cd07938	DRE_TIM_HMGL	23	297	2.84884E-178	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	Gene3D	G3DSA:3.20.20.70	Aldolase class I	270	430	2.6E-27	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	ProSiteProfiles	PS51083	Zinc finger HIT-type profile.	134	168	8.709669	T	17-03-2025	IPR007529	Zinc finger, HIT-type	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	PANTHER	PTHR13093	ZINC FINGER HIT DOMAIN CONTAINING PROTEIN 1	14	172	1.1E-21	T	17-03-2025	IPR039723	Vps71/ZNHIT1	GO:0006338(InterPro)	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	SUPERFAMILY	SSF51569	Aldolase	309	427	2.2E-19	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	Pfam	PF00682	HMGL-like	309	425	9.9E-28	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	MobiDBLite	mobidb-lite	consensus disorder prediction	188	230	-	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	MobiDBLite	mobidb-lite	consensus disorder prediction	1	68	-	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	MobiDBLite	mobidb-lite	consensus disorder prediction	19	39	-	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	MobiDBLite	mobidb-lite	consensus disorder prediction	191	216	-	T	17-03-2025	-	-	-	-
GCA_027627325.1	ebea8ba33df9301c9088ca55e433b739	432	Pfam	PF04438	HIT zinc finger	130	157	2.3E-4	T	17-03-2025	IPR007529	Zinc finger, HIT-type	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.25.10.10	-	2233	2503	2.4E-72	T	17-03-2025	IPR011989	Armadillo-like helical	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Pfam	PF22617	Homocitrate synthase post-HMGL domain-like	342	422	3.5E-33	T	17-03-2025	IPR054691	2-isopropylmalate synthase/homocitrate synthase, post-catalytic domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	608	630	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Coils	Coil	Coil	1296	1316	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	CDD	cd07948	DRE_TIM_HCS	69	330	1.39623E-176	T	17-03-2025	IPR048253	Homocitrate synthase, catalytic TIM barrel domain, fungi/bacteria	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Hamap	MF_02222	Homocitrate synthase.	70	442	66.578003	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	863	873	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	969	1129	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	255	268	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.25.10.10	-	1270	1501	1.1E-48	T	17-03-2025	IPR011989	Armadillo-like helical	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	NCBIfam	TIGR02146	homocitrate synthase	71	416	7.1E-149	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2842	2853	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2946	2955	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1580	1605	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1855	1872	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1505	1607	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1506	1521	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2507	2528	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1229	1267	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	14	29	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1531	1552	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1873	1883	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2529	2544	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2167	2230	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2838	2859	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2545	2557	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2121	2230	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2142	2166	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2501	2560	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2927	2938	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2927	3002	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	2959	2973	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1567	1579	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	MobiDBLite	mobidb-lite	consensus disorder prediction	1846	1883	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	631	649	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	774	808	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	937	947	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Pfam	PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	527	957	2.1E-21	T	17-03-2025	IPR001248	Purine-cytosine permease	GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	874	896	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	809	831	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	FunFam	G3DSA:1.25.10.10:FF:000050	Cytoskeleton-associated protein 5 isoform X1	2232	2503	2.9E-72	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	741	748	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	69	322	32.457329	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.10.238.260	-	335	451	1.4E-39	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	76	92	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:3.20.20.70	Aldolase class I	59	334	5.8E-83	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	FunFam	G3DSA:1.25.10.10:FF:000019	Cytoskeleton-associated protein 5	1273	1503	8.2E-58	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	1130	1146	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	749	773	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1147	3002	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	597	607	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	650	669	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	PANTHER	PTHR12609	MICROTUBULE ASSOCIATED PROTEIN XMAP215	989	2939	0.0	T	17-03-2025	IPR045110	XMAP215	GO:0007051(InterPro)|GO:0030951(InterPro)|GO:0046785(InterPro)|GO:0051010(InterPro)|GO:0061863(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SMART	SM01349	TOG_3	1893	2125	2.3E-44	T	17-03-2025	IPR034085	TOG domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SMART	SM01349	TOG_3	1615	1848	5.1E-42	T	17-03-2025	IPR034085	TOG domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SMART	SM01349	TOG_3	981	1217	1.7E-41	T	17-03-2025	IPR034085	TOG domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SMART	SM01349	TOG_3	1273	1509	2.0E-53	T	17-03-2025	IPR034085	TOG domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SMART	SM01349	TOG_3	2259	2508	6.2E-44	T	17-03-2025	IPR034085	TOG domain	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Pfam	PF00682	HMGL-like	69	328	4.5E-81	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.25.10.10	-	1615	1859	3.1E-48	T	17-03-2025	IPR011989	Armadillo-like helical	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	ProSiteProfiles	PS50077	HEAT repeat profile.	2446	2484	9.5618	T	17-03-2025	IPR021133	HEAT, type 2	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	697	715	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	ProSiteProfiles	PS50077	HEAT repeat profile.	1985	2022	9.4494	T	17-03-2025	IPR021133	HEAT, type 2	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	FunFam	G3DSA:3.20.20.70:FF:000032	Homocitrate synthase, mitochondrial	59	334	4.0E-164	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	716	740	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	FunFam	G3DSA:1.10.238.260:FF:000002	Homocitrate synthase, mitochondrial	335	448	4.5E-55	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Pfam	PF21041	XMAP215/Dis1/CLASP, TOG domain	1634	1838	9.2E-9	T	17-03-2025	IPR048491	XMAP215/Dis1/CLASP, TOG domain	GO:0015631(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Pfam	PF21041	XMAP215/Dis1/CLASP, TOG domain	989	1208	5.3E-67	T	17-03-2025	IPR048491	XMAP215/Dis1/CLASP, TOG domain	GO:0015631(InterPro)	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SUPERFAMILY	SSF51569	Aldolase	68	344	1.04E-68	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.25.10.10	-	1887	2122	7.9E-44	T	17-03-2025	IPR011989	Armadillo-like helical	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.10.4160.10	Hydantoin permease	516	958	3.3E-76	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	897	916	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SUPERFAMILY	SSF48371	ARM repeat	1288	2742	3.65E-49	T	17-03-2025	IPR016024	Armadillo-type fold	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	678	696	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	670	677	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	843	862	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	948	968	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	572	596	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	571	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	SUPERFAMILY	SSF48371	ARM repeat	1015	1191	9.05E-6	T	17-03-2025	IPR016024	Armadillo-type fold	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	917	936	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	832	842	-	T	17-03-2025	-	-	-	-
GCA_029542945.1	1bfbdf48597bddb01da6c877e67283ea	3002	Gene3D	G3DSA:1.25.10.10	-	986	1238	4.2E-61	T	17-03-2025	IPR011989	Armadillo-like helical	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	NCBIfam	TIGR02146	homocitrate synthase	1235	1580	1.3E-157	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	324	342	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	362	1634	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	1419	1432	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSiteProfiles	PS50069	Cullin family profile.	843	1080	38.753143	T	17-03-2025	IPR016158	Cullin homology domain	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF46785	Winged helix DNA-binding domain	1122	1201	3.08E-18	T	17-03-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	690	834	4.9E-24	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	568	689	7.1E-22	T	17-03-2025	-	-	-	-
